en;fi
SPIN;PYÖRÄYTÄ
Balance;Saldo
PAYS;VOITTO
Bet;Panos
Auto Spin;Kierros
Turbo Spin;TURBOPYÖRÄYTYS
Game History;Pelihistoria
BUY;OSTA
PLAY;PELAA
FREE SPINS;ILMAISKIERROKSET
Launch Game History to see the results of previous games you've played;Avaa Pelihistoria nähdäksesi aiemmin pelaamiesi pelien tulokset
Show More;Näytä lisää
START;ALOITA
STOP;PYSÄYTÄ
Game(s) Ago;Peli(ä) sitten
Some Error Occured, please reload your page;Tapahtui jokin virhe, lataa sivusi uudelleen
Round;Kierros
 will be charged from your balance; veloitetaan saldostasi
 Bet will be used in Feature and in game once Feature completes; Panosta käytetään toiminnossa ja pelissä, kun toiminto on suoritettu
CONFIRM;VAHVISTA
CREDIT VALUE;KOLIKON ARVO
HOLD SPACEBAR FOR TURBO SPIN;TURBOPYÖRÄYTYS PITÄMÄLLÄ\n VÄLILYÖNTI POHJASSA
Balance;Saldo
WON;VOITETTU
AUTO SPIN;AUTOMAATTIPELI
Number of Spins;Kierrosten lukumäärä
TURBO SPIN ON;TURBOPYÖRÄYTYS PÄÄLLÄ
TURBO SPIN OFF;TURBOPYÖRÄYTYS POIS PÄÄLTÄ
LINES;VOITTOLINJAT
BET\nMAX;MAKSIMI\nPANOS
TOTAL WON;VOITTO YHTEENSÄ
UNTIL\nFEATURE;KUNNES \nOMINAISUUDET
Time;Aika
Net Position;Nettoasema
AUTO\nSPIN;AUTOMA\nATTIPELI
CANCEL;PERUUTA
Version;Versio
CONGRATULATIONS!;ONNEA!
You have been awarded;Sinulle on annettu
FREE SPINS!;ILMAISKIERROKSET!
CONTINUE;JATKA
Freespins will be played at {0} per spin;Ilmaiskierrokset pelataan panoksella {0} kierrosta kohden
Pause;Keskeytä
YOU HAVE WON;SINÄ OLET VOITTANUT
THIS GAME IS CURRENTLY UNAVAILABLE.;TÄMÄ PELI EI OLE TÄLLÄ HETKELLÄ SAATAVILLA.
TEMPORARY DIFFICULTIES, PLEASE TRY AGAIN LATER OR CONTACT SUPPORT IF PROBLEM PERSISTS.;VÄLIAIKAISIA ONGELMIA. YRITÄ MYÖHEMMIN UUDELLEEN. JOS ONGELMA JATKUU, OTA YHTEYTTÄ TUKEEN.
YOUR GAME HAS TIMED OUT DUE TO AN EXTENDED PERIOD OF INACTIVITY.\n PLEASE RELOAD THE GAME TO CONTINUE PLAYING.;PELI-ISTUNTOSI AIKAKATKAISTIIN, KOSKA OLIT LIIAN PITKÄÄN TEKEMÄTTÄ MITÄÄN. \nAVAA PELI UUDELLEEN JATKAAKSESI PELAAMISTA.
YOU HAVE BEEN LOGGED OUT.;SINUT ON KIRJATTU ULOS.
Game exited to limit losses.;Peli lopetettiin tappioiden rajoittamiseksi.
This game doesn’t support multiple windows open at once.\n In the event of a disconnection, please allow 60 seconds before re-opening the game so it will resume where you lost connection.;Tämä peli ei tue useita ikkunoita auki yhtä aikaa. Jos yhteys katkeaa, sallikaa 60 sekuntia, ennen kuin peli avataan uudelleen, joten se jatkuu siitä, johon yhteys katkesi.
A new game session has been loaded with your account.;Pelitililläsi on ladattu uusi peli-istunto
This game is not available in your country;Tämä peli ei ole saatavilla maassasi
WE WERE UNABLE TO PROCESS YOUR SESSION LIMIT REQUEST. THE SESSION LIMIT MESSAGE MAY BE DISPLAYED WHEN YOU RESTART YOUR GAME.;EMME PYSTYNEET KÄSITTELEMÄÄN ISTUNTOSI RAJOITUSPYYNTÖÄ. ISTUNNON RAJOITUSVIESTI SAATTAA NÄKYÄ, KUN KÄYNNISTÄT PELIN UUDELLEEN.
CANNOT PROCESS GAME REQUEST DUE TO REALITY CHECK.;EI VOIDA KÄSITELLÄ PELIPYYNTÖÄ PELIAIKAMUISTUTUKSEN TAKIA.
YOUR CURRENT SESSION HAS BEEN CLOSED. THIS ACCOUNT HAS BEEN LOCKED.;NYKYINEN ISTUNTOSI ON SULJETTU. TÄMÄ TILI ON LUKITTU.
YOUR SESSION HAS TIMED OUT. PLEASE TRY AGAIN.;ISTUNTOSI AIKAKATKAISTIIN. YRITÄ UUDELLEEN.
Network Error;Verkkovirhe
BUY FEATURE ACTIVATED!;OSTOTOIMINTO AKTIVOITU!
CLICK TO CHANGE BETWEEN COIN AND MONEY VIEW;NAPSAUTA VAIHTAAKSESI KOLIKKO- JA RAHANÄKYMÄN VÄLILLÄ
RTP;RTP
Max Win;Maksimivoitto
Mio.;Mio.
Max Payout Reached!;Maksimivoitto saavutettu!
Replay Initializing;Uusintapeli käynnistymässä
Replay Has Ended;Uusintapeli on päättynyt
Date;Päivämäärä
Play Id;Pelitunnus
Win;Voitto
YOUR ACCOUNT BALANCE IS TOO LOW TO PLACE THIS BET.;TILISI SALDO EI RIITÄ TÄMÄN PANOKSEN ASETTAMISEEN.
Return To Player:;Palaa pelaajaan:
Buy Feature:;Osta toiminto:
UST;UST
OK;OK
Bad request;Bad request
Invalid client IP;Invalid client IP
Invalid country;Invalid country
Jurisdiction not found;Jurisdiction not found
Jurisdiction settings not found;Jurisdiction settings not found
Invalid operator;Invalid operator
Game not configured for the operator;Game not configured for the operator
Game not enabled for the operator;Game not enabled for the operator
Invalid game;Invalid game
Invalid game status;Invalid game status
Currency is not configured for the game;Currency is not configured for the game
Invalid currency status;Invalid currency status
Default currency not found;Default currency not found
Invalid default currency status;Invalid default currency status
Jurisdiction not configured for the game;Jurisdiction not configured for the game
Invalid jurisdiction for the game;Invalid jurisdiction for the game
Language not configured for the game;Language not configured for the game
Invalid language status;Invalid language status
Default language not found;Default language not found
Default language status not valid;Default language status not valid
Bet levels not found;Bet levels not found
Integration not found;Integration not found
Session expired;Session expired
Game Engine Bad Response;Game Engine Bad Response
Insufficient funds;Insufficient funds
Internal error;Internal error
Message;Message
Start Balance;Start Balance
End Balance;End Balance
Your session has now exceeded;Your session has now exceeded
You can continue playing the game or review your Game History.;You can continue playing the game or review your Game History.
HISTORY;HISTORY
Replay;Replay
OK;OK
FEATURES;FEATURES
Autoplay stopped because loss limit was reached.;Autoplay stopped because loss limit was reached.
