en;fr
SPIN;TOURNER
Balance;Solde
PAYS;PAIEMENTS
Bet;Mise
Auto Spin;Tour Auto
Turbo Spin;TOUR TURBO
Game History;Historique de jeu
BUY;ACHETER
PLAY;JOUER
FREE SPINS;TOURS GRATUITS
Launch Game History to see the results of previous games you've played;Lancez l'historique des parties pour voir les résultats des parties précédentes auxquelles vous avez joué
Show More;Afficher plus
START;COMMENCER
STOP;STOP
Game(s) Ago;parties depuis
Some Error Occured, please reload your page;Une erreur s'est produite, veuillez recharger votre page
Round;Manche
 will be charged from your balance; sera débité de votre solde
 Bet will be used in Feature and in game once Feature completes; La mise sera utilisée dans la Fonction et dans le jeu une fois la Fonction terminée.
CONFIRM;CONFIRMER
CREDIT VALUE;VALEUR DU CRÉDIT
HOLD SPACEBAR FOR TURBO SPIN;MAINTENIR LA BARRE ESPACE \nPOUR LE TOUR TURBO
Balance;Solde
WON;VICTOIRE
AUTO SPIN;TOUR AUTO
Number of Spins;Nombre de Tours
TURBO SPIN ON;TOUR TURBO ACTIVÉ
TURBO SPIN OFF;TOUR TURBO DÉSACTIVÉ
LINES;LIGNES
BET\nMAX;MISEMAX\nIMALE
TOTAL WON;TOTAL GAGNÉ
UNTIL\nFEATURE;JUSQU'À LA \nFONCTION
Time;Heure
Net Position;Position nette
AUTO\nSPIN;TOUR\nAUTO
CANCEL;ANNULER
Version;Version
CONGRATULATIONS!;CONGRATULATIONS!
You have been awarded;Vous avez reçu
FREE SPINS!;TOURS GRATUITS!
CONTINUE;CONTINUER
Freespins will be played at {0} per spin;Les tours gratuits seront joués à {0} par tour
Pause;Pause
YOU HAVE WON;TU AS GAGNÉ
THIS GAME IS CURRENTLY UNAVAILABLE.;CE JEU N'EST ACTUELLEMENT PAS DISPONIBLE.
TEMPORARY DIFFICULTIES, PLEASE TRY AGAIN LATER OR CONTACT SUPPORT IF PROBLEM PERSISTS.;DIFFICULTÉS TEMPORAIRES, PRIÈRE D'ESSAYER À NOUVEAU OU BIEN  VOULOIR CONTACTER LE SERVICE TECHNIQUE SI LE PROBLÈME PERSISTE.
YOUR GAME HAS TIMED OUT DUE TO AN EXTENDED PERIOD OF INACTIVITY.\n PLEASE RELOAD THE GAME TO CONTINUE PLAYING.;VOTRE JEU A EXPIRÉ EN RAISON D'UNE PÉRIODE\n D'INACTIVITÉ PROLONGÉE. VEUILLEZ RECHARGER LE JEU POUR CONTINUER À JOUER.
YOU HAVE BEEN LOGGED OUT.;VOUS AVEZ ÉTÉ DÉCONNECTÉ(E).
Game exited to limit losses.;Jeu quitté pour limiter les pertes.
This game doesn’t support multiple windows open at once.\n In the event of a disconnection, please allow 60 seconds before re-opening the game so it will resume where you lost connection.;Ce jeu ne prend pas en charge plusieurs fenêtres ouvertes à la fois. En cas de déconnexion, veuille patienter 60 secondes avant de rouvrir le jeu pour qu'il reprenne là où tu as perdu la connexion.
A new game session has been loaded with your account.;Une nouvelle session de jeu a été chargée avec votre compte
This game is not available in your country;Ce jeu n'est pas disponible dans votre pays
WE WERE UNABLE TO PROCESS YOUR SESSION LIMIT REQUEST. THE SESSION LIMIT MESSAGE MAY BE DISPLAYED WHEN YOU RESTART YOUR GAME.;NOUS N'AVONS PAS PU TRAITER VOTRE DEMANDE DE LIMITE DE SESSION. LE MESSAGE LIMITE DE SESSION PEUT ÊTRE AFFICHÉ LORSQUE VOUS REDÉMARREZ VOTRE JEU.
CANNOT PROCESS GAME REQUEST DUE TO REALITY CHECK.;LA DEMANDE DE JEU NE PEUT PAS ÊTRE TRAITÉE EN RAISON D'UN CONTRÔLE DES VALEURS RÉELLES.
YOUR CURRENT SESSION HAS BEEN CLOSED. THIS ACCOUNT HAS BEEN LOCKED.;VOTRE SESSION ACTUELLE A ÉTÉ FERMÉE. CE COMPTE A ÉTÉ VERROUILLÉ.
YOUR SESSION HAS TIMED OUT. PLEASE TRY AGAIN.;VOTRE SESSION A EXPIRÉ. VEUILLEZ RÉESSAYER.
Network Error;Erreur réseau
BUY FEATURE ACTIVATED!;FONCTION D'ACHAT ACTIVÉE !
CLICK TO CHANGE BETWEEN COIN AND MONEY VIEW;CLIQUEZ POUR PASSER DE LA VUE PIÈCE À LA VUE ARGENT
RTP;RTP
Max Win;Gain max
Mio.;Mio.
Max Payout Reached!;Paiement maximal atteint !
Replay Initializing;Initialisation du rejouer
Replay Has Ended;Le rejouer est terminé
Date;Date
Play Id;Identifiant de jeu
Win;Gain
YOUR ACCOUNT BALANCE IS TOO LOW TO PLACE THIS BET.;LE SOLDE DE VOTRE COMPTE EST TROP BAS POUR PLACER CETTE MISE.
Return To Player:;Retour au joueur:
Buy Feature:;Fonction Achat:
UST;UST
OK;OK
Bad request;Bad request
Invalid client IP;Invalid client IP
Invalid country;Invalid country
Jurisdiction not found;Jurisdiction not found
Jurisdiction settings not found;Jurisdiction settings not found
Invalid operator;Invalid operator
Game not configured for the operator;Game not configured for the operator
Game not enabled for the operator;Game not enabled for the operator
Invalid game;Invalid game
Invalid game status;Invalid game status
Currency is not configured for the game;Currency is not configured for the game
Invalid currency status;Invalid currency status
Default currency not found;Default currency not found
Invalid default currency status;Invalid default currency status
Jurisdiction not configured for the game;Jurisdiction not configured for the game
Invalid jurisdiction for the game;Invalid jurisdiction for the game
Language not configured for the game;Language not configured for the game
Invalid language status;Invalid language status
Default language not found;Default language not found
Default language status not valid;Default language status not valid
Bet levels not found;Bet levels not found
Integration not found;Integration not found
Session expired;Session expired
Game Engine Bad Response;Game Engine Bad Response
Insufficient funds;Insufficient funds
Internal error;Internal error
Message;Message
Start Balance;Start Balance
End Balance;End Balance
Your session has now exceeded;Your session has now exceeded
You can continue playing the game or review your Game History.;You can continue playing the game or review your Game History.
HISTORY;HISTORY
Replay;Replay
OK;OK
FEATURES;FEATURES
Autoplay stopped because loss limit was reached.;Autoplay stopped because loss limit was reached.
